instNum;Instance;CP_Optimal;CP_LB;CP_Makespan;CP_Gap (%);CP_Runtime (s)
68;MSLIB_Set1_2917.msrcp;1;95;95;0.0;0.19
69;MSLIB_Set1_2934.msrcp;1;75;75;0.0;0.18
70;MSLIB_Set1_2956.msrcp;1;88;88;0.0;0.17
71;MSLIB_Set1_3049.msrcp;1;100;100;0.0;0.76
72;MSLIB_Set1_3075.msrcp;1;91;91;0.0;0.91
73;MSLIB_Set1_3089.msrcp;1;92;92;0.0;0.89
74;MSLIB_Set1_3098.msrcp;1;82;82;0.0;1.22
75;MSLIB_Set1_3116.msrcp;1;100;100;0.0;1.3
76;MSLIB_Set1_3214.msrcp;1;109;109;0.0;2.23
77;MSLIB_Set1_3227.msrcp;1;90;90;0.0;1.83
78;MSLIB_Set1_3248.msrcp;1;80;80;0.0;2.16
79;MSLIB_Set1_3268.msrcp;1;76;76;0.0;1.73
80;MSLIB_Set1_3338.msrcp;1;91;91;0.0;15.13
81;MSLIB_Set1_3347.msrcp;1;100;100;0.0;4.28
82;MSLIB_Set1_3366.msrcp;1;96;96;0.0;2.1
83;MSLIB_Set1_3393.msrcp;1;100;100;0.0;5.89
84;MSLIB_Set1_3418.msrcp;1;73;73;0.0;1.68
85;MSLIB_Set1_3454.msrcp;1;80;80;0.0;2.82
86;MSLIB_Set1_3503.msrcp;1;77;77;0.0;3.03
87;MSLIB_Set1_3525.msrcp;1;87;87;0.0;3.54
88;MSLIB_Set1_3528.msrcp;1;98;98;0.0;3.88
89;MSLIB_Set1_3602.msrcp;1;70;70;0.0;4.07
90;MSLIB_Set1_3617.msrcp;1;76;76;0.0;3.61
91;MSLIB_Set1_3650.msrcp;0;127;181;29.83;500.07
92;MSLIB_Set1_3699.msrcp;1;87;87;0.0;2.94
93;MSLIB_Set1_3702.msrcp;1;68;68;0.0;2.7
94;MSLIB_Set1_3709.msrcp;1;81;81;0.0;2.92
95;MSLIB_Set1_3713.msrcp;1;87;87;0.0;2.46
96;MSLIB_Set1_3785.msrcp;1;70;70;0.0;4.11
97;MSLIB_Set1_3786.msrcp;1;89;89;0.0;4.48
98;MSLIB_Set1_3792.msrcp;1;80;80;0.0;3.99
99;MSLIB_Set1_3823.msrcp;1;83;83;0.0;4.14
100;MSLIB_Set1_3875.msrcp;1;86;86;0.0;9.01
101;MSLIB_Set1_3921.msrcp;1;103;103;0.0;10.17
102;MSLIB_Set1_3944.msrcp;1;100;100;0.0;11.88
103;MSLIB_Set1_3953.msrcp;1;87;87;0.0;11.54
104;MSLIB_Set1_3965.msrcp;1;127;127;0.0;7.82
105;MSLIB_Set1_399.msrcp;0;41;44;6.82;500.03
106;MSLIB_Set1_4009.msrcp;1;113;113;0.0;0.08
107;MSLIB_Set1_4019.msrcp;1;134;134;0.0;0.1
108;MSLIB_Set1_4035.msrcp;1;150;150;0.0;0.11
109;MSLIB_Set1_4042.msrcp;1;111;111;0.0;0.09
110;MSLIB_Set1_405.msrcp;0;33;39;15.38;500.12
111;MSLIB_Set1_4064.msrcp;1;122;122;0.0;0.09
112;MSLIB_Set1_4111.msrcp;1;110;110;0.0;0.14
113;MSLIB_Set1_4144.msrcp;1;119;119;0.0;0.15
114;MSLIB_Set1_4183.msrcp;1;137;137;0.0;0.17
115;MSLIB_Set1_4184.msrcp;1;137;137;0.0;0.17
116;MSLIB_Set1_419.msrcp;1;22;22;0.0;1.03
117;MSLIB_Set1_4252.msrcp;1;133;133;0.0;0.51
118;MSLIB_Set1_4260.msrcp;1;115;115;0.0;0.17
119;MSLIB_Set1_4313.msrcp;1;128;128;0.0;0.8
120;MSLIB_Set1_4321.msrcp;1;123;123;0.0;43.62
121;MSLIB_Set1_4341.msrcp;1;123;123;0.0;0.68
122;MSLIB_Set1_436.msrcp;1;24;24;0.0;40.71
123;MSLIB_Set1_4371.msrcp;1;118;118;0.0;0.81
124;MSLIB_Set1_4381.msrcp;1;84;84;0.0;0.9
125;MSLIB_Set1_4384.msrcp;1;129;129;0.0;1.3
126;MSLIB_Set1_439.msrcp;0;20;22;9.09;500.04
127;MSLIB_Set1_4394.msrcp;1;111;111;0.0;0.93
128;MSLIB_Set1_4437.msrcp;1;103;103;0.0;0.9
129;MSLIB_Set1_4490.msrcp;1;131;131;0.0;1.45
130;MSLIB_Set1_4492.msrcp;1;105;105;0.0;1.16
131;MSLIB_Set1_4505.msrcp;1;116;116;0.0;1.85
132;MSLIB_Set1_4515.msrcp;1;111;111;0.0;1.74
133;MSLIB_Set1_4564.msrcp;1;94;94;0.0;2.14
134;MSLIB_Set1_4591.msrcp;1;107;107;0.0;2.89
135;MSLIB_Set1_4595.msrcp;1;103;103;0.0;2.28
136;MSLIB_Set1_4616.msrcp;1;137;137;0.0;2.28
137;MSLIB_Set1_4638.msrcp;1;126;126;0.0;5.41
138;MSLIB_Set1_4640.msrcp;1;140;140;0.0;363.97
139;MSLIB_Set1_4683.msrcp;1;112;112;0.0;6.13
140;MSLIB_Set1_47.msrcp;0;47;65;27.69;500.04
141;MSLIB_Set1_478.msrcp;1;30;30;0.0;1.31
142;MSLIB_Set1_4791.msrcp;1;106;106;0.0;2.46
143;MSLIB_Set1_4795.msrcp;1;101;101;0.0;2.12
144;MSLIB_Set1_4823.msrcp;1;138;138;0.0;2.85
145;MSLIB_Set1_4872.msrcp;1;112;112;0.0;3.37
146;MSLIB_Set1_4944.msrcp;1;98;98;0.0;3.24
147;MSLIB_Set1_4954.msrcp;0;125;168;25.6;500.07
148;MSLIB_Set1_5046.msrcp;1;114;114;0.0;3.08
149;MSLIB_Set1_5056.msrcp;1;100;100;0.0;3.12
150;MSLIB_Set1_5109.msrcp;1;100;100;0.0;4.07
151;MSLIB_Set1_5130.msrcp;1;108;108;0.0;4.31
152;MSLIB_Set1_5150.msrcp;1;125;125;0.0;5.16
153;MSLIB_Set1_5198.msrcp;1;120;120;0.0;9.46
154;MSLIB_Set1_5372.msrcp;1;141;141;0.0;0.11
155;MSLIB_Set1_5380.msrcp;1;135;135;0.0;0.07
156;MSLIB_Set1_5386.msrcp;1;159;159;0.0;0.07
157;MSLIB_Set1_5565.msrcp;1;133;133;0.0;0.14
158;MSLIB_Set1_5654.msrcp;1;147;147;0.0;0.19
159;MSLIB_Set1_5675.msrcp;1;136;136;0.0;0.74
160;MSLIB_Set1_571.msrcp;0;18;19;5.26;500.1
161;MSLIB_Set1_5712.msrcp;1;166;166;0.0;1.0
162;MSLIB_Set1_5725.msrcp;1;132;132;0.0;0.73
163;MSLIB_Set1_5780.msrcp;1;168;168;0.0;1.19
164;MSLIB_Set1_58.msrcp;1;27;27;0.0;0.59
165;MSLIB_Set1_5806.msrcp;1;153;153;0.0;1.48
166;MSLIB_Set1_5857.msrcp;1;138;138;0.0;1.85
167;MSLIB_Set1_5859.msrcp;1;156;156;0.0;1.9
168;MSLIB_Set1_5881.msrcp;1;136;136;0.0;1.55
169;MSLIB_Set1_5884.msrcp;1;153;153;0.0;2.0
170;MSLIB_Set1_5888.msrcp;1;135;135;0.0;1.7
171;MSLIB_Set1_5985.msrcp;1;124;124;0.0;1.02
172;MSLIB_Set1_6079.msrcp;1;178;178;0.0;2.49
173;MSLIB_Set1_6143.msrcp;1;148;148;0.0;2.71
174;MSLIB_Set1_6179.msrcp;1;137;137;0.0;2.56
175;MSLIB_Set1_6198.msrcp;1;169;169;0.0;3.95
176;MSLIB_Set1_6209.msrcp;1;147;147;0.0;3.23
177;MSLIB_Set1_623.msrcp;1;18;18;0.0;2.07
178;MSLIB_Set1_6235.msrcp;1;133;133;0.0;3.82
179;MSLIB_Set1_6278.msrcp;1;183;183;0.0;6.81
180;MSLIB_Set1_633.msrcp;1;25;25;0.0;4.21
181;MSLIB_Set1_6366.msrcp;1;140;140;0.0;2.77
182;MSLIB_Set1_6456.msrcp;1;140;140;0.0;5.96
183;MSLIB_Set1_6566.msrcp;1;159;159;0.0;10.19
184;MSLIB_Set1_6589.msrcp;1;134;134;0.0;8.52
185;MSLIB_Set1_659.msrcp;1;27;27;0.0;2.07
186;MSLIB_Set1_667.msrcp;0;79;92;14.13;500.03
187;MSLIB_Set1_668.msrcp;0;88;129;31.78;500.05
188;MSLIB_Set1_677.msrcp;0;91;140;35.0;500.07
189;MSLIB_Set1_71.msrcp;0;27;29;6.9;500.03
190;MSLIB_Set1_716.msrcp;1;50;50;0.0;131.83
191;MSLIB_Set1_719.msrcp;1;44;44;0.0;171.01
192;MSLIB_Set1_743.msrcp;0;37;41;9.76;500.1
193;MSLIB_Set1_761.msrcp;0;31;35;11.43;500.16
194;MSLIB_Set1_799.msrcp;0;23;25;8.0;500.24
195;MSLIB_Set1_831.msrcp;1;20;20;0.0;2.73
196;MSLIB_Set1_855.msrcp;0;16;18;11.11;500.07
197;MSLIB_Set1_887.msrcp;1;23;23;0.0;3.62
198;MSLIB_Set1_960.msrcp;1;16;16;0.0;3.62
199;MSLIB_Set1_969.msrcp;1;20;20;0.0;7.12
200;MSLIB_Set1_995.msrcp;0;111;150;26.0;500.07
